data,energia
2020-11-15 02:00:00,2833.372
2020-11-15 03:00:00,2792.333
2020-11-15 04:00:00,2775.646
2020-11-15 05:00:00,2767.479
2020-11-15 06:00:00,2772.514
2020-11-15 07:00:00,2361.547
2020-11-15 08:00:00,2155.916
2020-11-15 09:00:00,2255.955
2020-11-15 10:00:00,2872.8
2020-11-15 11:00:00,3253.159
2020-11-15 12:00:00,3272.766
2020-11-15 13:00:00,3263.963
2020-11-15 14:00:00,3286.256
2020-11-15 15:00:00,3346.659
2020-11-15 16:00:00,3353.367
2020-11-15 17:00:00,3394.221
2020-11-15 18:00:00,3601.473
2020-11-15 19:00:00,3604.454
2020-11-15 20:00:00,3624.711
2020-11-15 21:00:00,3645.797
2020-11-15 22:00:00,3674.52
2020-11-15 23:00:00,3452.146
2020-11-16 00:00:00,3123.979
2020-11-16 01:00:00,3022.168
2020-11-16 02:00:00,2566.866
2020-11-16 03:00:00,2478.43
2020-11-16 04:00:00,2478.661
2020-11-16 05:00:00,2406.842
2020-11-16 06:00:00,3044.121
2020-11-16 07:00:00,3291.221
2020-11-16 08:00:00,3588.928
2020-11-16 09:00:00,3777.263
2020-11-16 10:00:00,3827.146
2020-11-16 11:00:00,3883.013
2020-11-16 12:00:00,3687.87
2020-11-16 13:00:00,3643.916
2020-11-16 14:00:00,3752.472
2020-11-16 15:00:00,3590.13
2020-11-16 16:00:00,3540.42
2020-11-16 17:00:00,3472.123
2020-11-16 18:00:00,3414.111
2020-11-16 19:00:00,3261.954
2020-11-16 20:00:00,3283.296
2020-11-16 21:00:00,3547.862
2020-11-16 22:00:00,3593.883
2020-11-16 23:00:00,3595.487
2020-11-17 00:00:00,3679.421
2020-11-17 01:00:00,3510.889
2020-11-17 02:00:00,3083.51
2020-11-17 03:00:00,3074.331
2020-11-17 04:00:00,3073.051
2020-11-17 05:00:00,3179.867
2020-11-17 06:00:00,3266.626
2020-11-17 07:00:00,3554.428
2020-11-17 08:00:00,3857.648
2020-11-17 09:00:00,3936.595
2020-11-17 10:00:00,3930.826
2020-11-17 11:00:00,3943.423
2020-11-17 12:00:00,3732.896
2020-11-17 13:00:00,3736.012
2020-11-17 14:00:00,3730.281
2020-11-17 15:00:00,3733.831
2020-11-17 16:00:00,3728.561
2020-11-17 17:00:00,3653.275
2020-11-17 18:00:00,3389.35
2020-11-17 19:00:00,3322.446
2020-11-17 20:00:00,3315.597
2020-11-17 21:00:00,3281.284
2020-11-17 22:00:00,3296.642
2020-11-17 23:00:00,3344.336
2020-11-18 00:00:00,3338.072
2020-11-18 01:00:00,3151.134
2020-11-18 02:00:00,3034.764
2020-11-18 03:00:00,2947.112
2020-11-18 04:00:00,3048.642
2020-11-18 05:00:00,2874.495
2020-11-18 06:00:00,2807.439
2020-11-18 07:00:00,2997.24
2020-11-18 08:00:00,3212.749
2020-11-18 09:00:00,3463.094
2020-11-18 10:00:00,3812.648
2020-11-18 11:00:00,3807.585
2020-11-18 12:00:00,3727.212
2020-11-18 13:00:00,4147.903
2020-11-18 14:00:00,4302.945
2020-11-18 15:00:00,3955.563
2020-11-18 16:00:00,3601.721
2020-11-18 17:00:00,3773.124
2020-11-18 18:00:00,4244.325
2020-11-18 19:00:00,4051.042
2020-11-18 20:00:00,4010.505
2020-11-18 21:00:00,3998.285
2020-11-18 22:00:00,3643.444
2020-11-18 23:00:00,3605.69
2020-11-19 00:00:00,3371.729
2020-11-19 01:00:00,3260.929
2020-11-19 02:00:00,3265.362
2020-11-19 03:00:00,3277.501
2020-11-19 04:00:00,3265.055
2020-11-19 05:00:00,3231.934
2020-11-19 06:00:00,3408.224
2020-11-19 07:00:00,3665.656
2020-11-19 08:00:00,3808.626
2020-11-19 09:00:00,3969.486
2020-11-19 10:00:00,4022.59
2020-11-19 11:00:00,4037.739
2020-11-19 12:00:00,4034.247
2020-11-19 13:00:00,4122.41
2020-11-19 14:00:00,4210.387
2020-11-19 15:00:00,4195.177
2020-11-19 16:00:00,4171.755
2020-11-19 17:00:00,4176.717
2020-11-19 18:00:00,4168.973
2020-11-19 19:00:00,3814.981
2020-11-19 20:00:00,3854.856
2020-11-19 21:00:00,3878.88
2020-11-19 22:00:00,3877.625
2020-11-19 23:00:00,3882.912
2020-11-20 00:00:00,3886.925
2020-11-20 01:00:00,3823.354
2020-11-20 02:00:00,3335.572
2020-11-20 03:00:00,2921.511
2020-11-20 04:00:00,2807.524
2020-11-20 05:00:00,2766.071
2020-11-20 06:00:00,2660.137
2020-11-20 07:00:00,2926.402
2020-11-20 08:00:00,3370.192
2020-11-20 09:00:00,3904.169
2020-11-20 10:00:00,4386.883
2020-11-20 11:00:00,4389.722
2020-11-20 12:00:00,4428.087
2020-11-20 13:00:00,4617.086
2020-11-20 14:00:00,4632.76
2020-11-20 15:00:00,4631.213
2020-11-20 16:00:00,4459.677
2020-11-20 17:00:00,4253.845
2020-11-20 18:00:00,4332.462
2020-11-20 19:00:00,4655.691
2020-11-20 20:00:00,4654.012
2020-11-20 21:00:00,4646.629
2020-11-20 22:00:00,4202.07
2020-11-20 23:00:00,4200.852
2020-11-21 00:00:00,4206.831
2020-11-21 01:00:00,4065.177
2020-11-21 02:00:00,3847.232
2020-11-21 03:00:00,3526.6
2020-11-21 04:00:00,3423.452
2020-11-21 05:00:00,2647.129
2020-11-21 06:00:00,2594.526
2020-11-21 07:00:00,2856.066
2020-11-21 08:00:00,3445.431
2020-11-21 09:00:00,4168.022
2020-11-21 10:00:00,4305.373
2020-11-21 11:00:00,4290.551
2020-11-21 12:00:00,4279.901
2020-11-21 13:00:00,4259.241
2020-11-21 14:00:00,3958.061
2020-11-21 15:00:00,3764.1
2020-11-21 16:00:00,3656.467
2020-11-21 17:00:00,3828.82
2020-11-21 18:00:00,4222.952
2020-11-21 19:00:00,4345.58
2020-11-21 20:00:00,4247.147
2020-11-21 21:00:00,4194.623
2020-11-21 22:00:00,3851.62
2020-11-21 23:00:00,3523.736
2020-11-22 00:00:00,3859.733
2020-11-22 01:00:00,3781.635
2020-11-22 02:00:00,3115.065
2020-11-22 03:00:00,2917.897
2020-11-22 04:00:00,2888.817
2020-11-22 05:00:00,2521.949
2020-11-22 06:00:00,2487.471
2020-11-22 07:00:00,2256.531
2020-11-22 08:00:00,2227.558
2020-11-22 09:00:00,2467.497
2020-11-22 10:00:00,2857.398
2020-11-22 11:00:00,2953.025
2020-11-22 12:00:00,2966.133
2020-11-22 13:00:00,2963.628
2020-11-22 14:00:00,2960.575
2020-11-22 15:00:00,2901.011
2020-11-22 16:00:00,2864.212
2020-11-22 17:00:00,3074.1
2020-11-22 18:00:00,4212.375
2020-11-22 19:00:00,4475.939
2020-11-22 20:00:00,4315.226
2020-11-22 21:00:00,4106.157
2020-11-22 22:00:00,3871.426
2020-11-22 23:00:00,3477.985
2020-11-23 00:00:00,2958.447
2020-11-23 01:00:00,3138.982
2020-11-23 02:00:00,2902.65
2020-11-23 03:00:00,2702.521
2020-11-23 04:00:00,2724.59
2020-11-23 05:00:00,2427.875
2020-11-23 06:00:00,2620.667
2020-11-23 07:00:00,2961.25
2020-11-23 08:00:00,3405.304
2020-11-23 09:00:00,3670.944
2020-11-23 10:00:00,3721.282
2020-11-23 11:00:00,3714.546
2020-11-23 12:00:00,3640.433
2020-11-23 13:00:00,3735.817
2020-11-23 14:00:00,3854.274
2020-11-23 15:00:00,3958.522
2020-11-23 16:00:00,3967.727
2020-11-23 17:00:00,3958.146
2020-11-23 18:00:00,4233.067
2020-11-23 19:00:00,4024.985
2020-11-23 20:00:00,3719.948
2020-11-23 21:00:00,3735.398
2020-11-23 22:00:00,3743.34
2020-11-23 23:00:00,3499.742
2020-11-24 00:00:00,3428.306
2020-11-24 01:00:00,3489.442
2020-11-24 02:00:00,3194.002
2020-11-24 03:00:00,2981.421
2020-11-24 04:00:00,2933.301
2020-11-24 05:00:00,2910.703
2020-11-24 06:00:00,2873.688
2020-11-24 07:00:00,2831.745
2020-11-24 08:00:00,3285.01
2020-11-24 09:00:00,3785.306
2020-11-24 10:00:00,3820.601
2020-11-24 11:00:00,3867.793
2020-11-24 12:00:00,3961.941
2020-11-24 13:00:00,4058.357
2020-11-24 14:00:00,4134.422
2020-11-24 15:00:00,4132.861
2020-11-24 16:00:00,4062.969
2020-11-24 17:00:00,4020.924
2020-11-24 18:00:00,4208.543
2020-11-24 19:00:00,4193.792
2020-11-24 20:00:00,3757.175
2020-11-24 21:00:00,3396.485
2020-11-24 22:00:00,3439.743
2020-11-24 23:00:00,3408.643
2020-11-25 00:00:00,3402.426
2020-11-25 01:00:00,3296.146
2020-11-25 02:00:00,3165.222
2020-11-25 03:00:00,3144.897
2020-11-25 04:00:00,3114.309
2020-11-25 05:00:00,3069.122
2020-11-25 06:00:00,3021.156
2020-11-25 07:00:00,2982.608
2020-11-25 08:00:00,3147.517
2020-11-25 09:00:00,3163.363
2020-11-25 10:00:00,3183.659
2020-11-25 11:00:00,3054.646
2020-11-25 12:00:00,3329.717
2020-11-25 13:00:00,3906.022
2020-11-25 14:00:00,4141.949
2020-11-25 15:00:00,4328.096
2020-11-25 16:00:00,4140.925
2020-11-25 17:00:00,4040.279
2020-11-25 18:00:00,4027.117
2020-11-25 19:00:00,4098.58
2020-11-25 20:00:00,3741.955
2020-11-25 21:00:00,3703.029
2020-11-25 22:00:00,3453.816
2020-11-25 23:00:00,3217.858
2020-11-26 00:00:00,3217.852
2020-11-26 01:00:00,3196.318
2020-11-26 02:00:00,3207.387
2020-11-26 03:00:00,3164.787
2020-11-26 04:00:00,3138.546
2020-11-26 05:00:00,3130.805
2020-11-26 06:00:00,3081.567
2020-11-26 07:00:00,3110.139
2020-11-26 08:00:00,3168.802
2020-11-26 09:00:00,3508.94
2020-11-26 10:00:00,3945.956
2020-11-26 11:00:00,4024.326
2020-11-26 12:00:00,3990.368
2020-11-26 13:00:00,4481.551
2020-11-26 14:00:00,4744.672
2020-11-26 15:00:00,4766.585
2020-11-26 16:00:00,4665.412
2020-11-26 17:00:00,4367.844
2020-11-26 18:00:00,4286.929
2020-11-26 19:00:00,4289.656
2020-11-26 20:00:00,3977.769
2020-11-26 21:00:00,4035.396
2020-11-26 22:00:00,3793.55
2020-11-26 23:00:00,3584.775
2020-11-27 00:00:00,3360.304
2020-11-27 01:00:00,3237.259
2020-11-27 02:00:00,3226.058
2020-11-27 03:00:00,3223.469
2020-11-27 04:00:00,3245.827
2020-11-27 05:00:00,3234.699
2020-11-27 06:00:00,3222.323
2020-11-27 07:00:00,3185.315
2020-11-27 08:00:00,3336.576
2020-11-27 09:00:00,3405.678
2020-11-27 10:00:00,3367.513
2020-11-27 11:00:00,3360.193
2020-11-27 12:00:00,3821.232
2020-11-27 13:00:00,4475.387
2020-11-27 14:00:00,4722.541
2020-11-27 15:00:00,4539.526
2020-11-27 16:00:00,4254.583
2020-11-27 17:00:00,4041.236
2020-11-27 18:00:00,3957.96
2020-11-27 19:00:00,4007.305
2020-11-27 20:00:00,3919.12
2020-11-27 21:00:00,3919.962
2020-11-27 22:00:00,3848.759
2020-11-27 23:00:00,3368.958
2020-11-28 00:00:00,3395.918
2020-11-28 01:00:00,3433.965
2020-11-28 02:00:00,3389.735
2020-11-28 03:00:00,3290.63
2020-11-28 04:00:00,3280.817
2020-11-28 05:00:00,3284.261
2020-11-28 06:00:00,3272.094
2020-11-28 07:00:00,3159.503
2020-11-28 08:00:00,3206.518
2020-11-28 09:00:00,3263.68
2020-11-28 10:00:00,3481.784
2020-11-28 11:00:00,3792.12
2020-11-28 12:00:00,3660.975
2020-11-28 13:00:00,3718.066
2020-11-28 14:00:00,3745.321
2020-11-28 15:00:00,3766.448
2020-11-28 16:00:00,3756.095
2020-11-28 17:00:00,3823.049
2020-11-28 18:00:00,3860.34
2020-11-28 19:00:00,3991.9
2020-11-28 20:00:00,4005.995
2020-11-28 21:00:00,4035.727
2020-11-28 22:00:00,3704.174
2020-11-28 23:00:00,3479.457
2020-11-29 00:00:00,3465.729
2020-11-29 01:00:00,3463.683
2020-11-29 02:00:00,3463.196
2020-11-29 03:00:00,3463.093
2020-11-29 04:00:00,3452.62
2020-11-29 05:00:00,3058.055
2020-11-29 06:00:00,2902.176
2020-11-29 07:00:00,2854.382
2020-11-29 08:00:00,2850.336
2020-11-29 09:00:00,2893.302
2020-11-29 10:00:00,3012.088
2020-11-29 11:00:00,2982.635
2020-11-29 12:00:00,3046.74
2020-11-29 13:00:00,3479.797
2020-11-29 14:00:00,3538.301
2020-11-29 15:00:00,3541.973
2020-11-29 16:00:00,3649.849
2020-11-29 17:00:00,3936.375
2020-11-29 18:00:00,4025.692
2020-11-29 19:00:00,3957.132
2020-11-29 20:00:00,4027.652
2020-11-29 21:00:00,4026.201
2020-11-29 22:00:00,4025.979
2020-11-29 23:00:00,4002.411
2020-11-30 00:00:00,3333.347
2020-11-30 01:00:00,3233.597
2020-11-30 02:00:00,3230.641
2020-11-30 03:00:00,3230.368
2020-11-30 04:00:00,3340.049
2020-11-30 05:00:00,3343.483
2020-11-30 06:00:00,3238.663
2020-11-30 07:00:00,3243.781
2020-11-30 08:00:00,3662.662
2020-11-30 09:00:00,3894.947
2020-11-30 10:00:00,3906.556
2020-11-30 11:00:00,3970.207
2020-11-30 12:00:00,4051.117
2020-11-30 13:00:00,4171.693
2020-11-30 14:00:00,4603.6
2020-11-30 15:00:00,4734.003
2020-11-30 16:00:00,4414.29
2020-11-30 17:00:00,4090.315
2020-11-30 18:00:00,4055.772
2020-11-30 19:00:00,3815.496
2020-11-30 20:00:00,3842.523
2020-11-30 21:00:00,4008.773
2020-11-30 22:00:00,3962.011
2020-11-30 23:00:00,3636.268
2020-12-01 00:00:00,3278.278
2020-12-01 01:00:00,3208.276
2020-12-01 02:00:00,3237.925
2020-12-01 03:00:00,3202.771
2020-12-01 04:00:00,3140.785
2020-12-01 05:00:00,3172.559
2020-12-01 06:00:00,3198.368
2020-12-01 07:00:00,3459.365
2020-12-01 08:00:00,3674.227
2020-12-01 09:00:00,3589.692
2020-12-01 10:00:00,3676.958
2020-12-01 11:00:00,3951.809
2020-12-01 12:00:00,4101.658
2020-12-01 13:00:00,4202.865
2020-12-01 14:00:00,4485.378
2020-12-01 15:00:00,4702.811
2020-12-01 16:00:00,4396.228
2020-12-01 17:00:00,4115.516
2020-12-01 18:00:00,3762.52
2020-12-01 19:00:00,3519.929
2020-12-01 20:00:00,3513.203
2020-12-01 21:00:00,3572.516
2020-12-01 22:00:00,3645.876
2020-12-01 23:00:00,3694.679
2020-12-02 00:00:00,3409.949
2020-12-02 01:00:00,3302.799
2020-12-02 02:00:00,3303.026
2020-12-02 03:00:00,3354.274
2020-12-02 04:00:00,3328.761
2020-12-02 05:00:00,2905.461
2020-12-02 06:00:00,2911.478
2020-12-02 07:00:00,3122.114
2020-12-02 08:00:00,3407.492
2020-12-02 09:00:00,3431.932
2020-12-02 10:00:00,3565.813
2020-12-02 11:00:00,3851.898
2020-12-02 12:00:00,3883.28
2020-12-02 13:00:00,4112.713
2020-12-02 14:00:00,4868.079
2020-12-02 15:00:00,5056.071
2020-12-02 16:00:00,4322.089
2020-12-02 17:00:00,4190.186
2020-12-02 18:00:00,3774.123
2020-12-02 19:00:00,3548.712
2020-12-02 20:00:00,3548.615
2020-12-02 21:00:00,3899.974
2020-12-02 22:00:00,4019.703
2020-12-02 23:00:00,3725.043
2020-12-03 00:00:00,3360.072
2020-12-03 01:00:00,3311.631
2020-12-03 02:00:00,3297.587
2020-12-03 03:00:00,3296.562
2020-12-03 04:00:00,3300.412
2020-12-03 05:00:00,3262.011
2020-12-03 06:00:00,3219.811
2020-12-03 07:00:00,3467.221
2020-12-03 08:00:00,3671.197
2020-12-03 09:00:00,3725.652
2020-12-03 10:00:00,3832.382
2020-12-03 11:00:00,4270.278
2020-12-03 12:00:00,4354.968
2020-12-03 13:00:00,4287.428
2020-12-03 14:00:00,4412.749
2020-12-03 15:00:00,4408.223
2020-12-03 16:00:00,4298.711
2020-12-03 17:00:00,4093.775
2020-12-03 18:00:00,3773.069
2020-12-03 19:00:00,3717.456
2020-12-03 20:00:00,3798.824
2020-12-03 21:00:00,3910.004
2020-12-03 22:00:00,4044.994
2020-12-03 23:00:00,4028.972
2020-12-04 00:00:00,3547.505
2020-12-04 01:00:00,3273.799
2020-12-04 02:00:00,3270.22
2020-12-04 03:00:00,3269.182
2020-12-04 04:00:00,3266.803
2020-12-04 05:00:00,3242.877
2020-12-04 06:00:00,3196.051
2020-12-04 07:00:00,3375.104
2020-12-04 08:00:00,3621.462
2020-12-04 09:00:00,3686.837
2020-12-04 10:00:00,3726.49
2020-12-04 11:00:00,3793.244
2020-12-04 12:00:00,3905.488
2020-12-04 13:00:00,4221.116
2020-12-04 14:00:00,4735.879
2020-12-04 15:00:00,4564.413
2020-12-04 16:00:00,4501.69
2020-12-04 17:00:00,4285.036
2020-12-04 18:00:00,4004.135
2020-12-04 19:00:00,3707.132
2020-12-04 20:00:00,3443.798
2020-12-04 21:00:00,3684.465
2020-12-04 22:00:00,3825.826
2020-12-04 23:00:00,3640.323
2020-12-05 00:00:00,3621.257
2020-12-05 01:00:00,3537.618
2020-12-05 02:00:00,3253.755
2020-12-05 03:00:00,3161.348
2020-12-05 04:00:00,3176.654
2020-12-05 05:00:00,3160.699
2020-12-05 06:00:00,3172.27
2020-12-05 07:00:00,3268.785
2020-12-05 08:00:00,3486.544
2020-12-05 09:00:00,3640.578
2020-12-05 10:00:00,3806.848
2020-12-05 11:00:00,3864.815
2020-12-05 12:00:00,3940.818
2020-12-05 13:00:00,3965.018
2020-12-05 14:00:00,3912.344
2020-12-05 15:00:00,3538.025
2020-12-05 16:00:00,3453.444
2020-12-05 17:00:00,3383.882
2020-12-05 18:00:00,3290.358
2020-12-05 19:00:00,3406.614
2020-12-05 20:00:00,3192.145
2020-12-05 21:00:00,3113.024
2020-12-05 22:00:00,2886.685
2020-12-05 23:00:00,2731.944
2020-12-06 00:00:00,2711.539
2020-12-06 01:00:00,2587.5
2020-12-06 02:00:00,2583.133
2020-12-06 03:00:00,2585.511
2020-12-06 04:00:00,2518.187
2020-12-06 05:00:00,2289.186
2020-12-06 06:00:00,2308.552
2020-12-06 07:00:00,2268.638
2020-12-06 08:00:00,2273.325
2020-12-06 09:00:00,2278.405
2020-12-06 10:00:00,2279.766
2020-12-06 11:00:00,2486.1
2020-12-06 12:00:00,2747.738
2020-12-06 13:00:00,2966.826
2020-12-06 14:00:00,2987.036
2020-12-06 15:00:00,3076.78
2020-12-06 16:00:00,3016.741
2020-12-06 17:00:00,3103.296
2020-12-06 18:00:00,3487.663
2020-12-06 19:00:00,3609.748
2020-12-06 20:00:00,3774.487
2020-12-06 21:00:00,3794.342
2020-12-06 22:00:00,3751.342
2020-12-06 23:00:00,3104.786
2020-12-07 00:00:00,2940.167
2020-12-07 01:00:00,3033.12
2020-12-07 02:00:00,3012.279
2020-12-07 03:00:00,3067.065
2020-12-07 04:00:00,3075.659
2020-12-07 05:00:00,2751.161
2020-12-07 06:00:00,2689.914
2020-12-07 07:00:00,2800.403
2020-12-07 08:00:00,3097.368
2020-12-07 09:00:00,3111.597
2020-12-07 10:00:00,3117.945
2020-12-07 11:00:00,3109.24
2020-12-07 12:00:00,3341.073
2020-12-07 13:00:00,3527.545
2020-12-07 14:00:00,3567.105
2020-12-07 15:00:00,3550.341
2020-12-07 16:00:00,3467.037
2020-12-07 17:00:00,3464.556
2020-12-07 18:00:00,3463.705
2020-12-07 19:00:00,3610.538
2020-12-07 20:00:00,3635.548
2020-12-07 21:00:00,3671.061
2020-12-07 22:00:00,3733.548
2020-12-07 23:00:00,3275.483
2020-12-08 00:00:00,2769.34
2020-12-08 01:00:00,2737.349
2020-12-08 02:00:00,2741.034
2020-12-08 03:00:00,2742.419
